9.2816e-07,-0.00962512
9.2818e-07,-0.00946455
9.282e-07,-0.00934103
9.2822e-07,-0.00941205
9.2824e-07,-0.0096066
9.2826e-07,-0.00967762
9.2828e-07,-0.00944293
9.283e-07,-0.00890872
9.2832e-07,-0.00820467
9.2834e-07,-0.0074018
9.2836e-07,-0.00647233
9.2838e-07,-0.00540699
9.284e-07,-0.0043293
9.2842e-07,-0.00343688
9.2844e-07,-0.0027915
9.2846e-07,-0.00222332
9.2848e-07,-0.0014853
9.285e-07,-0.000518775
9.2852e-07,0.000460104
9.2854e-07,0.00123518
9.2856e-07,0.00181571
9.2858e-07,0.00245492
9.286e-07,0.00333498
9.2862e-07,0.00436018
9.2864e-07,0.00527421
9.2866e-07,0.00591341
9.2868e-07,0.00637352
9.287e-07,0.00688303
9.2872e-07,0.00758399
9.2874e-07,0.00845479
9.2876e-07,0.00941205
9.2878e-07,0.0103878
9.288e-07,0.0113636
9.2882e-07,0.0123085
9.2884e-07,0.0131454
9.2886e-07,0.0138124
9.2888e-07,0.0142694
9.289e-07,0.0144763
9.2892e-07,0.0143713
9.2894e-07,0.0138772
9.2896e-07,0.0129694
9.2898e-07,0.0117002
9.29e-07,0.0101933
9.2902e-07,0.00856287
9.2904e-07,0.00682745
9.2906e-07,0.00494689
9.2908e-07,0.00293046
9.291e-07,0.000898592
9.2912e-07,-0.000951087
9.2914e-07,-0.00247653
9.2916e-07,-0.00372097
9.2918e-07,-0.00487586
9.292e-07,-0.00609869
9.2922e-07,-0.00740798
9.2924e-07,-0.00865551
9.2926e-07,-0.00965909
9.2928e-07,-0.0103354
9.293e-07,-0.0107306
9.2932e-07,-0.0109776
9.2934e-07,-0.0112185
9.2936e-07,-0.0115242
9.2938e-07,-0.0119009
9.294e-07,-0.0122838
9.2942e-07,-0.0125741
9.2944e-07,-0.0127131
9.2946e-07,-0.0127038
9.2948e-07,-0.012642
9.295e-07,-0.0126328
9.2952e-07,-0.0126637
9.2954e-07,-0.012534
9.2956e-07,-0.0119812
9.2958e-07,-0.0109282
9.296e-07,-0.00960042
9.2962e-07,-0.00834054
9.2964e-07,-0.00725358
9.2966e-07,-0.00609251
9.2968e-07,-0.00454237
9.297e-07,-0.00260931
9.2972e-07,-0.000666996
9.2974e-07,0.00091712
9.2976e-07,0.00213995
9.2978e-07,0.00329792
9.298e-07,0.00460104
9.2982e-07,0.00589489
9.2984e-07,0.00687376
9.2986e-07,0.00746974
9.2988e-07,0.00796998
9.299e-07,0.00872344
9.2992e-07,0.0098104
9.2994e-07,0.0110023
9.2996e-07,0.0120121
9.2998e-07,0.01271
9.3e-07,0.0131423
9.3002e-07,0.0133832
9.3004e-07,0.0134912
9.3006e-07,0.0135005
9.3008e-07,0.0134233
9.301e-07,0.0132288
9.3012e-07,0.0128458
9.3014e-07,0.0122777
9.3016e-07,0.0116199
9.3018e-07,0.0110023
9.302e-07,0.0104403
9.3022e-07,0.00980114
9.3024e-07,0.00888093
9.3026e-07,0.00762105
9.3028e-07,0.00615736
9.303e-07,0.00474
9.3032e-07,0.00355422
9.3034e-07,0.00259079
9.3036e-07,0.00168293
9.3038e-07,0.000663908
9.304e-07,-0.000528039
9.3042e-07,-0.00184968
9.3044e-07,-0.00319293
9.3046e-07,-0.00448061
9.3048e-07,-0.00566329
9.305e-07,-0.00670393
9.3052e-07,-0.00759634
9.3054e-07,-0.00836215
9.3056e-07,-0.0090168
9.3058e-07,-0.00953249
9.306e-07,-0.00977643
9.3062e-07,-0.00963439
9.3064e-07,-0.00920208
9.3066e-07,-0.00879138
9.3068e-07,-0.008708
9.307e-07,-0.00898901
9.3072e-07,-0.00937809
9.3074e-07,-0.0095788
9.3076e-07,-0.00955101
9.3078e-07,-0.00948308
9.308e-07,-0.00952322
9.3082e-07,-0.00954792
9.3084e-07,-0.00923604
9.3086e-07,-0.00834671
9.3088e-07,-0.00693552
9.309e-07,-0.00529891
9.3092e-07,-0.00372097
9.3094e-07,-0.00232522
9.3096e-07,-0.00105916
9.3098e-07,0.000129694
9.31e-07,0.00120739
9.3102e-07,0.00208745
9.3104e-07,0.00276989
9.3106e-07,0.00336277
9.3108e-07,0.00403594
9.311e-07,0.00488513
9.3112e-07,0.00589797
9.3114e-07,0.00703125
9.3116e-07,0.00828496
9.3118e-07,0.00964365
9.312e-07,0.011024
9.3122e-07,0.0122499
9.3124e-07,0.0131763
9.3126e-07,0.0138093
9.3128e-07,0.0142787
9.313e-07,0.0146832
9.3132e-07,0.0149704
9.3134e-07,0.0149951
9.3136e-07,0.0146801
9.3138e-07,0.0141706
9.314e-07,0.0137197
9.3142e-07,0.0134851
9.3144e-07,0.013377
9.3146e-07,0.0131361
9.3148e-07,0.0125648
9.315e-07,0.0116879
9.3152e-07,0.0106781
9.3154e-07,0.00962512
9.3156e-07,0.00843009
9.3158e-07,0.00692626
9.316e-07,0.00508276
9.3162e-07,0.00310956
9.3164e-07,0.00127223
9.3166e-07,-0.000318058
9.3168e-07,-0.00173542
9.317e-07,-0.00308794
9.3172e-07,-0.00432621
9.3174e-07,-0.005302
9.3176e-07,-0.00593503
9.3178e-07,-0.00637043
9.318e-07,-0.00686759
9.3182e-07,-0.0075809
9.3184e-07,-0.00842391
9.3186e-07,-0.00913414
9.3188e-07,-0.00951087
9.319e-07,-0.00956645
9.3192e-07,-0.00950161
9.3194e-07,-0.00948617
9.3196e-07,-0.00952013
9.3198e-07,-0.00947381
9.32e-07,-0.00925148
9.3202e-07,-0.00887167
9.3204e-07,-0.00838686
9.3206e-07,-0.00778471
9.3208e-07,-0.0070189
9.321e-07,-0.00609251
9.3212e-07,-0.00511364
9.3214e-07,-0.00417799
9.3216e-07,-0.00326396
9.3218e-07,-0.00224494
9.322e-07,-0.00105299
9.3222e-07,0.000271739
9.3224e-07,0.00160573
9.3226e-07,0.00288414
9.3228e-07,0.00408535
9.323e-07,0.00516613
9.3232e-07,0.0060462
9.3234e-07,0.0067101
9.3236e-07,0.00728755
9.3238e-07,0.00799778
9.324e-07,0.00891181
9.3242e-07,0.0099123
9.3244e-07,0.0107893
9.3246e-07,0.0114347
9.3248e-07,0.0119071
9.325e-07,0.0122962
9.3252e-07,0.0125865
9.3254e-07,0.0126606
9.3256e-07,0.0123919
9.3258e-07,0.0117712
9.326e-07,0.0108819
9.3262e-07,0.00987216
9.3264e-07,0.00892416
9.3266e-07,0.00822628
9.3268e-07,0.00788352
9.327e-07,0.00784029
9.3272e-07,0.00790205
9.3274e-07,0.00785264
9.3276e-07,0.00756855
9.3278e-07,0.0070436
9.328e-07,0.0062747
9.3282e-07,0.00522789
9.3284e-07,0.00388155
9.3286e-07,0.00229125
9.3288e-07,0.000599061
9.329e-07,-0.00105608
9.3292e-07,-0.00260005
9.3294e-07,-0.00401742
9.3296e-07,-0.005302
9.3298e-07,-0.00644763
9.33e-07,-0.00746047
9.3302e-07,-0.00836833
9.3304e-07,-0.00917428
9.3306e-07,-0.0098351
9.3308e-07,-0.010323
9.331e-07,-0.0106781
9.3312e-07,-0.0109653
9.3314e-07,-0.0112
9.3316e-07,-0.0112648
9.3318e-07,-0.0110209
9.332e-07,-0.010465
9.3322e-07,-0.00975791
9.3324e-07,-0.00908164
9.3326e-07,-0.0084795
9.3328e-07,-0.00782176
9.333e-07,-0.00697567
9.3332e-07,-0.00595047
9.3334e-07,-0.00488822
9.3336e-07,-0.00392787
9.3338e-07,-0.00306633
9.334e-07,-0.00218935
9.3342e-07,-0.00120121
9.3344e-07,-0.00013587
9.3346e-07,0.000855361
9.3348e-07,0.00166131
9.335e-07,0.00229743
9.3352e-07,0.00290267
9.3354e-07,0.00363451
9.3356e-07,0.00456707
9.3358e-07,0.00566329
9.336e-07,0.00686759
9.3362e-07,0.00816453
9.3364e-07,0.00958498
9.3366e-07,0.0111537
9.3368e-07,0.0128428
9.337e-07,0.0145442
9.3372e-07,0.0160882
9.3374e-07,0.0172832
9.3376e-07,0.0179904
9.3378e-07,0.0181818
9.338e-07,0.017978
9.3382e-07,0.0175673
9.3384e-07,0.0170918
9.3386e-07,0.0165174
9.3388e-07,0.0157022
9.339e-07,0.0145566
9.3392e-07,0.0131824
9.3394e-07,0.0118608
9.3396e-07,0.0108572
9.3398e-07,0.010218
9.34e-07,0.00970541
9.3402e-07,0.00903224
9.3404e-07,0.00809968
9.3406e-07,0.00708683
9.3408e-07,0.00624074
9.341e-07,0.00561388
9.3412e-07,0.00501482
9.3414e-07,0.00424284
9.3416e-07,0.00327013
9.3418e-07,0.00226038
9.342e-07,0.00130929
9.3422e-07,0.000376729
9.3424e-07,-0.000617589
9.3426e-07,-0.001615
9.3428e-07,-0.00245492
9.343e-07,-0.00309412
9.3432e-07,-0.00368701
9.3434e-07,-0.00444664
9.3436e-07,-0.00542552
9.3438e-07,-0.00643219
9.344e-07,-0.00724432
9.3442e-07,-0.00777544
9.3444e-07,-0.00803483
9.3446e-07,-0.00806571
9.3448e-07,-0.00787426
9.345e-07,-0.00754694
9.3452e-07,-0.0072227
9.3454e-07,-0.00696331
9.3456e-07,-0.00669158
9.3458e-07,-0.00626544
9.346e-07,-0.00566638
9.3462e-07,-0.00499938
9.3464e-07,-0.00431695
9.3466e-07,-0.00345232
9.3468e-07,-0.00221097
9.347e-07,-0.000611413
9.3472e-07,0.00102211
9.3474e-07,0.00233757
9.3476e-07,0.00326087
9.3478e-07,0.00404521
9.348e-07,0.0049438
9.3482e-07,0.00595047
9.3484e-07,0.00684289
9.3486e-07,0.00746974
9.3488e-07,0.00796381
9.349e-07,0.00865551
9.3492e-07,0.00975482
9.3494e-07,0.0111598
9.3496e-07,0.0125278
9.3498e-07,0.0135283
9.35e-07,0.0140656
9.3502e-07,0.0142354
9.3504e-07,0.0141613
9.3506e-07,0.0138741
9.3508e-07,0.0133739
9.351e-07,0.0127131
9.3512e-07,0.0120677
9.3514e-07,0.011586
9.3516e-07,0.0112803
9.3518e-07,0.0110394
9.352e-07,0.0107738
9.3522e-07,0.0104373
9.3524e-07,0.00995245
9.3526e-07,0.00912179
9.3528e-07,0.0077106
9.353e-07,0.00568491
9.3532e-07,0.00329792
9.3534e-07,0.000978878
9.3536e-07,-0.000966527
9.3538e-07,-0.0025352
9.354e-07,-0.00389699
9.3542e-07,-0.0051229
9.3544e-07,-0.00606164
9.3546e-07,-0.00645998
9.3548e-07,-0.00628088
9.355e-07,-0.00582078
9.3552e-07,-0.00553051
9.3554e-07,-0.00566638
9.3556e-07,-0.0060709
9.3558e-07,-0.00633646
9.356e-07,-0.00618824
9.3562e-07,-0.00571887
9.3564e-07,-0.00531126
9.3566e-07,-0.00526495
9.3568e-07,-0.00557992
9.357e-07,-0.00600914
9.3572e-07,-0.00628088
9.3574e-07,-0.00633646
9.3576e-07,-0.00630867
9.3578e-07,-0.00633029
9.358e-07,-0.00640748
9.3582e-07,-0.00639205
9.3584e-07,-0.00612339
9.3586e-07,-0.00552742
9.3588e-07,-0.00462883
9.359e-07,-0.00349247
9.3592e-07,-0.00214921
9.3594e-07,-0.000633029
9.3596e-07,0.00097579
9.3598e-07,0.00254138
9.36e-07,0.00393713
9.3602e-07,0.00511981
9.3604e-07,0.00615427
9.3606e-07,0.00711154
9.3608e-07,0.00800086
9.361e-07,0.0087605
9.3612e-07,0.00932559
9.3614e-07,0.00969306
9.3616e-07,0.00997406
9.3618e-07,0.010323
9.362e-07,0.0108541
9.3622e-07,0.0115613
9.3624e-07,0.0123209
9.3626e-07,0.0129848
9.3628e-07,0.0134881
9.363e-07,0.0138587
9.3632e-07,0.014149
9.3634e-07,0.0142848
9.3636e-07,0.0140625
9.3638e-07,0.0133276
9.364e-07,0.0121387
9.3642e-07,0.0107769
9.3644e-07,0.00956028
9.3646e-07,0.00861228
9.3648e-07,0.00781559
9.365e-07,0.00696023
9.3652e-07,0.00595356
9.3654e-07,0.0048666
9.3656e-07,0.00385993
9.3658e-07,0.00309103
9.366e-07,0.00262475
9.3662e-07,0.00241786
9.3664e-07,0.00229125
9.3666e-07,0.00202569
9.3668e-07,0.00151309
9.367e-07,0.000839921
9.3672e-07,0.000206892
9.3674e-07,-0.000302619
9.3676e-07,-0.000852273
9.3678e-07,-0.00169837
9.368e-07,-0.00290884
9.3682e-07,-0.00426136
9.3684e-07,-0.00538846
9.3686e-07,-0.00606781
9.3688e-07,-0.00633955
9.369e-07,-0.00639205
9.3692e-07,-0.00635808
9.3694e-07,-0.00623147
9.3696e-07,-0.00594121
9.3698e-07,-0.00547493
9.37e-07,-0.00487586
9.3702e-07,-0.00421196
9.3704e-07,-0.0035357
9.3706e-07,-0.00288414
9.3708e-07,-0.00231596
9.371e-07,-0.00190217
9.3712e-07,-0.00165514
9.3714e-07,-0.00146677
9.3716e-07,-0.00118886
9.3718e-07,-0.000728755
9.372e-07,-0.000123518
9.3722e-07,0.000531126
9.3724e-07,0.00122591
9.3726e-07,0.00210289
9.3728e-07,0.00331645
9.373e-07,0.00485734
9.3732e-07,0.0065063
9.3734e-07,0.00801013
9.3736e-07,0.00928236
9.3738e-07,0.0104002
9.374e-07,0.0114408
9.3742e-07,0.012358
9.3744e-07,0.0130095
9.3746e-07,0.013343
9.3748e-07,0.0134449
9.375e-07,0.0134573
9.3752e-07,0.0134542
9.3754e-07,0.013377
9.3756e-07,0.0131083
9.3758e-07,0.0125741
9.376e-07,0.0117465
9.3762e-07,0.0107059
9.3764e-07,0.00960351
9.3766e-07,0.00861228
9.3768e-07,0.00782485
9.377e-07,0.00719491
9.3772e-07,0.00658041
9.3774e-07,0.00589797
9.3776e-07,0.0052248
9.3778e-07,0.00469368
9.378e-07,0.00436944
9.3782e-07,0.00410388
9.3784e-07,0.00360672
9.3786e-07,0.00270195
9.3788e-07,0.00142663
9.379e-07,5.24951e-05
9.3792e-07,-0.00116724
9.3794e-07,-0.00218318
9.3796e-07,-0.00311882
9.3798e-07,-0.00405756
9.38e-07,-0.00490057
9.3802e-07,-0.00543169
9.3804e-07,-0.00558609
9.3806e-07,-0.00553977
9.3808e-07,-0.00553977
9.381e-07,-0.00562006
9.3812e-07,-0.00560462
9.3814e-07,-0.00535141
9.3816e-07,-0.00498394
9.3818e-07,-0.00472147
9.382e-07,-0.00457325
9.3822e-07,-0.00421813
9.3824e-07,-0.00335042
9.3826e-07,-0.00203187
9.3828e-07,-0.00064538
9.383e-07,0.000457016
9.3832e-07,0.0012815
9.3834e-07,0.00209054
9.3836e-07,0.00305707
9.3838e-07,0.00406065
9.384e-07,0.00487278
9.3842e-07,0.00539464
9.3844e-07,0.00571579
9.3846e-07,0.00600296
9.3848e-07,0.00637043
9.385e-07,0.00687994
9.3852e-07,0.0075809
9.3854e-07,0.00847023
9.3856e-07,0.0094522
9.3858e-07,0.0103755
9.386e-07,0.0111259
9.3862e-07,0.011691
9.3864e-07,0.0120553
9.3866e-07,0.0121356
9.3868e-07,0.0117959
9.387e-07,0.0109993
9.3872e-07,0.00991539
9.3874e-07,0.00887475
9.3876e-07,0.00817379
9.3878e-07,0.0078897
9.388e-07,0.00787735
9.3882e-07,0.00790823
9.3884e-07,0.00788043
9.3886e-07,0.00785573
9.3888e-07,0.00791749
9.389e-07,0.0080163
9.3892e-07,0.0079916
9.3894e-07,0.00767045
9.3896e-07,0.00704669
9.3898e-07,0.0062253
9.39e-07,0.005302
9.3902e-07,0.0043293
9.3904e-07,0.00339365
9.3906e-07,0.00268651
9.3908e-07,0.00235301
9.391e-07,0.00234066
9.3912e-07,0.00239007
9.3914e-07,0.00227273
9.3916e-07,0.00195158
9.3918e-07,0.00153162
9.392e-07,0.00103137
9.3922e-07,0.000339674
9.3924e-07,-0.000599061
9.3926e-07,-0.00160882
9.3928e-07,-0.00245492
9.393e-07,-0.00309721
9.3932e-07,-0.00370553
9.3934e-07,-0.00434474
9.3936e-07,-0.00478631
9.3938e-07,-0.00470294
9.394e-07,-0.00409461
9.3942e-07,-0.00337512
9.3944e-07,-0.00293046
9.3946e-07,-0.00271122
9.3948e-07,-0.00230669
9.395e-07,-0.00146369
9.3952e-07,-0.000392169
9.3954e-07,0.000521863
9.3956e-07,0.00113328
9.3958e-07,0.00164279
9.396e-07,0.00226038
9.3962e-07,0.00293355
9.3964e-07,0.00345232
9.3966e-07,0.00374876
9.3968e-07,0.00398345
9.397e-07,0.00428915
9.3972e-07,0.00462883
9.3974e-07,0.00490057
9.3976e-07,0.00516613
9.3978e-07,0.00559227
9.398e-07,0.00623147
9.3982e-07,0.00690156
9.3984e-07,0.00738019
9.3986e-07,0.00766428
9.3988e-07,0.00794219
9.399e-07,0.00831892
9.3992e-07,0.00864007
9.3994e-07,0.00866786
9.3996e-07,0.00833745
9.3998e-07,0.00785264
9.4e-07,0.00743268
9.4002e-07,0.00717947
9.4004e-07,0.00704978
9.4006e-07,0.00703434
9.4008e-07,0.00713006
9.401e-07,0.00725049
9.4012e-07,0.00721035
9.4014e-07,0.00685833
9.4016e-07,0.0062253
9.4018e-07,0.00544096
9.402e-07,0.00457942
9.4022e-07,0.00358819
9.4024e-07,0.00246109
9.4026e-07,0.0014081
9.4028e-07,0.000741107
9.403e-07,0.000589797
9.4032e-07,0.000734931
9.4034e-07,0.00079669
9.4036e-07,0.000512599
9.4038e-07,-7.41107e-05
9.404e-07,-0.000744195
9.4042e-07,-0.0013587
9.4044e-07,-0.00194232
9.4046e-07,-0.00257843
9.4048e-07,-0.00322999
9.405e-07,-0.00373024
9.4052e-07,-0.00394331
9.4054e-07,-0.00392169
9.4056e-07,-0.00388463
9.4058e-07,-0.00396801
9.406e-07,-0.00409153
9.4062e-07,-0.00404521
9.4064e-07,-0.0037395
9.4066e-07,-0.0033566
9.4068e-07,-0.00315279
9.407e-07,-0.00318676
9.4072e-07,-0.00322073
9.4074e-07,-0.00294899
9.4076e-07,-0.00230052
9.4078e-07,-0.00149148
9.408e-07,-0.000771986
9.4082e-07,-0.000203804
9.4084e-07,0.000339674
9.4086e-07,0.000969615
9.4088e-07,0.00165823
9.409e-07,0.00231905
9.4092e-07,0.00293046
9.4094e-07,0.00354496
9.4096e-07,0.00419652
9.4098e-07,0.00480484
9.41e-07,0.00524024
9.4102e-07,0.00547184
9.4104e-07,0.00562932
9.4106e-07,0.00589797
9.4108e-07,0.00638896
9.411e-07,0.00704669
9.4112e-07,0.00769207
9.4114e-07,0.00818614
9.4116e-07,0.00851038
9.4118e-07,0.00871418
9.412e-07,0.00882535
9.4122e-07,0.00877903
9.4124e-07,0.00847023
9.4126e-07,0.00785882
9.4128e-07,0.00700963
9.413e-07,0.0060462
9.4132e-07,0.00509202
9.4134e-07,0.00423357
9.4136e-07,0.00355422
9.4138e-07,0.00312809
9.414e-07,0.00298604
9.4142e-07,0.00308177
9.4144e-07,0.00332572
9.4146e-07,0.00364686
9.4148e-07,0.00399271
9.415e-07,0.00432621
9.4152e-07,0.00462883
9.4154e-07,0.0049191
9.4156e-07,0.00522171
9.4158e-07,0.00557683
9.416e-07,0.00594121
9.4162e-07,0.00624074
9.4164e-07,0.00641057
9.4166e-07,0.00643836
9.4168e-07,0.00629632
9.417e-07,0.00590106
9.4172e-07,0.00514143
9.4174e-07,0.00401742
9.4176e-07,0.00270504
9.4178e-07,0.00144825
9.418e-07,0.000392169
9.4182e-07,-0.000481719
9.4184e-07,-0.00125988
9.4186e-07,-0.00193923
9.4188e-07,-0.00241168
9.419e-07,-0.00257535
9.4192e-07,-0.00246418
9.4194e-07,-0.00220479
9.4196e-07,-0.00190526
9.4198e-07,-0.00153162
9.42e-07,-0.000997406
9.4202e-07,-0.000296443
9.4204e-07,0.000460104
9.4206e-07,0.00111784
9.4208e-07,0.00163352
9.421e-07,0.00214612
9.4212e-07,0.00283165
9.4214e-07,0.00374259
9.4216e-07,0.00474308
9.4218e-07,0.00562315
9.422e-07,0.00630867
9.4222e-07,0.0068892
9.4224e-07,0.00750062
9.4226e-07,0.00815835
9.4228e-07,0.00875432
9.423e-07,0.00916193
9.4232e-07,0.00940588
9.4234e-07,0.0096313
9.4236e-07,0.00995553
9.4238e-07,0.0103137
9.424e-07,0.0105206
9.4242e-07,0.0104125
9.4244e-07,0.00997406
9.4246e-07,0.00933794
9.4248e-07,0.00860919
9.425e-07,0.00778471
9.4252e-07,0.00677804
9.4254e-07,0.00554904
9.4256e-07,0.0042274
9.4258e-07,0.00304163
9.426e-07,0.00218626
9.4262e-07,0.00169219
9.4264e-07,0.00148221
9.4266e-07,0.00146986
9.4268e-07,0.00160264
9.427e-07,0.00186821
9.4272e-07,0.00222332
9.4274e-07,0.00260931
9.4276e-07,0.00295516
9.4278e-07,0.00317749
9.428e-07,0.00313426
9.4282e-07,0.00268034
9.4284e-07,0.00173851
9.4286e-07,0.0004354
9.4288e-07,-0.000938735
9.429e-07,-0.00209054
9.4292e-07,-0.00290884
9.4294e-07,-0.0035357
9.4296e-07,-0.00416255
9.4298e-07,-0.00480793
9.43e-07,-0.00519083
9.4302e-07,-0.00499321
9.4304e-07,-0.00419652
9.4306e-07,-0.00315588
9.4308e-07,-0.00228817
9.431e-07,-0.00168911
9.4312e-07,-0.00109004
9.4314e-07,-0.000228508
9.4316e-07,0.000802866
9.4318e-07,0.00165823
9.432e-07,0.00212142
9.4322e-07,0.00230669
9.4324e-07,0.0025105
9.4326e-07,0.00284091
9.4328e-07,0.00319911
9.433e-07,0.00348011
9.4332e-07,0.00378891
9.4334e-07,0.00428607
9.4336e-07,0.00495615
9.4338e-07,0.00559536
9.434e-07,0.00602767
9.4342e-07,0.00625926
9.4344e-07,0.00640131
9.4346e-07,0.00644454
9.4348e-07,0.00629632
9.435e-07,0.00595973
9.4352e-07,0.00562006
9.4354e-07,0.00546875
9.4356e-07,0.00549654
9.4358e-07,0.0055336
9.436e-07,0.00549654
9.4362e-07,0.00549037
9.4364e-07,0.00566638
9.4366e-07,0.00600605
9.4368e-07,0.00636117
9.437e-07,0.00665143
9.4372e-07,0.00696331
9.4374e-07,0.00738636
9.4376e-07,0.00779397
9.4378e-07,0.00789279
9.438e-07,0.00748827
9.4382e-07,0.0066854
9.4384e-07,0.00574666
9.4386e-07,0.00481102
9.4388e-07,0.00383523
9.439e-07,0.00267725
9.4392e-07,0.00133399
9.4394e-07,-6.79348e-05
9.4396e-07,-0.00137414
9.4398e-07,-0.0024858
9.44e-07,-0.00332572
9.4402e-07,-0.0038414
9.4404e-07,-0.00404521
9.4406e-07,-0.00403594
9.4408e-07,-0.00393713
9.441e-07,-0.00375185
9.4412e-07,-0.00337204
9.4414e-07,-0.00276062
9.4416e-07,-0.00206275
9.4418e-07,-0.0015378
9.442e-07,-0.0013587
9.4422e-07,-0.0014853
9.4424e-07,-0.00175704
9.4426e-07,-0.00206584
9.4428e-07,-0.00241477
9.443e-07,-0.0027915
9.4432e-07,-0.00309721
9.4434e-07,-0.00316823
9.4436e-07,-0.00289032
9.4438e-07,-0.00229125
9.444e-07,-0.00145442
9.4442e-07,-0.000438488
9.4444e-07,0.000738019
9.4446e-07,0.00202878
9.4448e-07,0.00330101
9.445e-07,0.00440341
9.4452e-07,0.00526186
9.4454e-07,0.00592577
9.4456e-07,0.00653409
9.4458e-07,0.00719182
9.446e-07,0.00788043
9.4462e-07,0.00850111
9.4464e-07,0.00895504
9.4466e-07,0.00925766
9.4468e-07,0.00951705
9.447e-07,0.00982275
9.4472e-07,0.0101593
9.4474e-07,0.0104095
9.4476e-07,0.0104403
9.4478e-07,0.0102427
9.448e-07,0.00991848
9.4482e-07,0.00959733
9.4484e-07,0.00932559
9.4486e-07,0.00904459
9.4488e-07,0.00864007
9.449e-07,0.00805336
9.4492e-07,0.00736784
9.4494e-07,0.00676877
9.4496e-07,0.00641366
9.4498e-07,0.00632411
9.45e-07,0.0063519
9.4502e-07,0.00634573
9.4504e-07,0.00628397
9.4506e-07,0.00627162
9.4508e-07,0.00633029
9.451e-07,0.00629014
9.4512e-07,0.00584857
9.4514e-07,0.00487586
9.4516e-07,0.00355114
9.4518e-07,0.00223258
9.452e-07,0.00116107
9.4522e-07,0.000305707
9.4524e-07,-0.00046628
9.4526e-07,-0.00115489
9.4528e-07,-0.00161808
9.453e-07,-0.00174778
9.4532e-07,-0.00164279
9.4534e-07,-0.00150692
9.4536e-07,-0.0014853
9.4538e-07,-0.00159956
9.454e-07,-0.00183424
9.4542e-07,-0.00219862
9.4544e-07,-0.00265872
9.4546e-07,-0.00304471
9.4548e-07,-0.00315588
9.455e-07,-0.00293046
9.4552e-07,-0.00252594
9.4554e-07,-0.00215539
9.4556e-07,-0.00187129
9.4558e-07,-0.00153471
9.456e-07,-0.00100049
9.4562e-07,-0.000290267
9.4564e-07,0.000444664
9.4566e-07,0.00108078
9.4568e-07,0.00164279
9.457e-07,0.00224494
9.4572e-07,0.00291193
9.4574e-07,0.00351099
9.4576e-07,0.00387537
9.4578e-07,0.00394948
9.458e-07,0.00388463
9.4582e-07,0.00389699
9.4584e-07,0.00409153
9.4586e-07,0.00441576
9.4588e-07,0.0047894
9.459e-07,0.00526186
9.4592e-07,0.00597209
9.4594e-07,0.00694479
9.4596e-07,0.00797307
9.4598e-07,0.00876667
9.46e-07,0.00921134
9.4602e-07,0.00942441
9.4604e-07,0.00957572
9.4606e-07,0.00964365
9.4608e-07,0.00944602
9.461e-07,0.00889637
9.4612e-07,0.00816761
9.4614e-07,0.00756546
9.4616e-07,0.00724432
9.4618e-07,0.00709918
9.462e-07,0.00689538
9.4622e-07,0.00651248
9.4624e-07,0.00599061
9.4626e-07,0.00538846
9.4628e-07,0.00464736
9.463e-07,0.0036129
9.4632e-07,0.00220479
9.4634e-07,0.000546566
9.4636e-07,-0.00110548
9.4638e-07,-0.00251359
9.464e-07,-0.00361598
9.4642e-07,-0.00446826
9.4644e-07,-0.00511055
9.4646e-07,-0.00548728
9.4648e-07,-0.00551816
9.465e-07,-0.00524642
9.4652e-07,-0.0048666
9.4654e-07,-0.00461648
9.4656e-07,-0.00459795
9.4658e-07,-0.00477087
9.466e-07,-0.00504261
9.4662e-07,-0.00538229
9.4664e-07,-0.00578063
9.4666e-07,-0.0061481
9.4668e-07,-0.00633029
9.467e-07,-0.00619133
9.4672e-07,-0.00575284
9.4674e-07,-0.00515687
9.4676e-07,-0.00453619
9.4678e-07,-0.00387228
9.468e-07,-0.00305707
9.4682e-07,-0.0020226
9.4684e-07,-0.000883152
9.4686e-07,0.000123518
9.4688e-07,0.000861537
9.469e-07,0.00142972
9.4692e-07,0.00206892
9.4694e-07,0.00291811
9.4696e-07,0.00390316
9.4698e-07,0.00484498
9.47e-07,0.00571887
9.4702e-07,0.00668231
9.4704e-07,0.00786808
9.4706e-07,0.00918663
9.4708e-07,0.0104033
9.471e-07,0.0114007
9.4712e-07,0.01229
9.4714e-07,0.0132473
9.4716e-07,0.014257
9.4718e-07,0.0151
9.472e-07,0.015591
9.4722e-07,0.0157794
9.4724e-07,0.0158473
9.4726e-07,0.0158813
9.4728e-07,0.0157856
9.473e-07,0.0153872
9.4732e-07,0.0146152
9.4734e-07,0.0135406
9.4736e-07,0.0122715
9.4738e-07,0.0109128
9.474e-07,0.00956028
9.4742e-07,0.00833436
9.4744e-07,0.00728137
9.4746e-07,0.00634881
9.4748e-07,0.00542552
9.475e-07,0.00446517
9.4752e-07,0.00351408
9.4754e-07,0.00262166
9.4756e-07,0.00171381
9.4758e-07,0.00066082
9.476e-07,-0.000589797
9.4762e-07,-0.00190217
9.4764e-07,-0.00301692
9.4766e-07,-0.00372406
9.4768e-07,-0.00395566
9.477e-07,-0.00378582
9.4772e-07,-0.0033566
9.4774e-07,-0.00285944
9.4776e-07,-0.00248271
9.4778e-07,-0.00237463
9.478e-07,-0.00255991
9.4782e-07,-0.00296751
9.4784e-07,-0.00349864
9.4786e-07,-0.00411314
9.4788e-07,-0.00482646
9.479e-07,-0.00557992
